,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
956,2007-08-28 15:56:00,54.83,55,91.5,75.98,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.42,1,1
957,2007-08-28 15:57:00,55.04,55,91.49,76.2,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
958,2007-08-28 15:58:00,55.04,55,91.55,75.98,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
959,2007-08-28 15:59:00,55.15,55,91.58,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.43,1,1
960,2007-08-28 16:00:00,55.04,55,91.71,75.98,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.39,1,1
961,2007-08-28 16:01:00,55.04,55,91.76,76.2,72.39,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
962,2007-08-28 16:02:00,55.04,55,91.72,76.09,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.38,1,1
963,2007-08-28 16:03:00,55.04,55,91.45,75.98,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
964,2007-08-28 16:04:00,54.83,55,91.3,76.09,72.39,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.41,1,1
965,2007-08-28 16:05:00,54.93,55,91.39,76.2,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.41,1,1
966,2007-08-28 16:06:00,54.93,55,91.33,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.41,1,1
967,2007-08-28 16:07:00,54.83,55,91.24,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.41,1,1
968,2007-08-28 16:08:00,54.61,55,91.28,76.09,72.39,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.44,1,1
969,2007-08-28 16:09:00,54.61,55,91.35,75.98,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.38,1,1
970,2007-08-28 16:10:00,54.39,55,91.53,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.58,0.0,1.4,1.43,1,1
971,2007-08-28 16:11:00,54.5,55,91.38,76.09,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.58,0.0,1.4,1.45,1,1
972,2007-08-28 16:12:00,54.39,55,91.49,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.57,0.0,1.4,1.39,1,1
973,2007-08-28 16:13:00,54.72,55,91.37,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.57,0.0,1.4,1.4,1,1
974,2007-08-28 16:14:00,54.72,55,91.32,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.57,0.0,1.4,1.38,1,1
975,2007-08-28 16:15:00,54.61,55,91.2,76.09,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.56,0.0,1.4,1.43,1,1
976,2007-08-28 16:16:00,54.61,55,91.22,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.56,0.0,1.4,1.44,1,1
977,2007-08-28 16:17:00,54.39,55,91.19,76.09,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.55,0.0,1.4,1.39,1,1
978,2007-08-28 16:18:00,54.61,55,91.11,76.09,72.29,1,1,0.74,0.59,0.4,0.4,0.6,0.55,0.0,1.4,1.43,1,1
979,2007-08-28 16:19:00,54.39,55,91.3,75.88,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.54,0.0,1.4,1.44,1,1
980,2007-08-28 16:20:00,54.72,55,91.5,76.09,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.54,0.0,1.4,1.44,1,1
981,2007-08-28 16:21:00,54.61,55,91.42,75.98,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.43,1,1
982,2007-08-28 16:22:00,54.61,55,91.38,75.88,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.4,1,1
983,2007-08-28 16:23:00,54.39,55,91.51,75.88,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.52,0.0,1.4,1.4,1,1
984,2007-08-28 16:24:00,54.5,55,91.54,75.88,71.97,1,1,0.73,0.59,0.4,0.4,0.6,0.52,0.0,1.4,1.41,1,1
985,2007-08-28 16:25:00,54.72,55,91.62,75.77,71.97,1,1,0.73,0.59,0.4,0.4,0.6,0.52,0.0,1.4,1.43,1,1
986,2007-08-28 16:26:00,54.83,55,91.63,75.98,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.43,1,1
987,2007-08-28 16:27:00,54.83,55,91.73,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.41,1,1
988,2007-08-28 16:28:00,54.93,55,91.73,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.39,1,1
989,2007-08-28 16:29:00,54.93,55,91.67,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.39,1,1
990,2007-08-28 16:30:00,54.93,55,91.81,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.44,1,1
991,2007-08-28 16:31:00,54.93,55,91.85,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.39,1,1
992,2007-08-28 16:32:00,54.93,55,91.82,76.09,72.39,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.41,1,1
993,2007-08-28 16:33:00,54.93,55,91.7,75.77,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.37,1,1
994,2007-08-28 16:34:00,54.83,55,91.6,75.88,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.41,1,1
995,2007-08-28 16:35:00,55.04,55,91.75,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.4,1,1
996,2007-08-28 16:36:00,55.04,55,91.62,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.41,1,1
997,2007-08-28 16:37:00,55.04,55,91.63,76.09,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.41,1,1
998,2007-08-28 16:38:00,54.83,55,91.52,76.09,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.4,1,1
999,2007-08-28 16:39:00,54.83,55,91.47,75.88,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.5,0.0,1.4,1.41,1,1
1000,2007-08-28 16:40:00,54.83,55,91.47,75.88,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.44,1,1
1001,2007-08-28 16:41:00,55.04,55,91.41,75.98,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.38,1,1
1002,2007-08-28 16:42:00,54.93,55,91.28,75.98,72.39,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.42,1,1
1003,2007-08-28 16:43:00,55.04,55,91.38,76.09,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.39,1,1
1004,2007-08-28 16:44:00,54.93,55,91.54,75.88,72.08,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.4,1,1
1005,2007-08-28 16:45:00,55.04,55,91.44,75.88,72.08,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.37,1,1
1006,2007-08-28 16:46:00,54.93,55,91.34,76.09,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.41,1,1
1007,2007-08-28 16:47:00,54.93,55,91.26,75.77,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.4,1,1
1008,2007-08-28 16:48:00,55.04,55,91.25,76.09,72.39,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.4,1,1
1009,2007-08-28 16:49:00,54.93,55,91.28,76.09,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.4,1,1
1010,2007-08-28 16:50:00,55.04,55,91.17,75.88,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.39,1,1
1011,2007-08-28 16:51:00,55.04,55,91.05,76.09,72.39,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.44,1,1
1012,2007-08-28 16:52:00,55.04,55,90.93,75.88,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.38,1,1
1013,2007-08-28 16:53:00,54.93,55,90.94,76.09,72.39,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.39,1,1
1014,2007-08-28 16:54:00,55.15,55,90.95,75.88,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.39,1,1
1015,2007-08-28 16:55:00,54.93,55,91.03,75.88,72.08,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.39,1,1
1016,2007-08-28 16:56:00,55.15,55,91.11,76.09,72.39,1,1,0.73,0.58,0.4,0.4,0.6,0.49,0.0,1.4,1.41,1,1
1017,2007-08-28 16:57:00,55.04,55,91.11,75.88,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.39,1,1
1018,2007-08-28 16:58:00,55.04,55,91.09,75.88,72.08,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.4,1,1
1019,2007-08-28 16:59:00,55.26,55,91.15,75.88,72.08,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.38,1,1
1020,2007-08-28 17:00:00,55.26,55,91.02,75.88,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.41,1,1
1021,2007-08-28 17:01:00,55.04,55,90.92,75.98,72.29,1,1,0.73,0.58,0.4,0.4,0.6,0.51,0.0,1.4,1.4,1,1
1022,2007-08-28 17:02:00,55.15,55,91.03,75.88,72.18,1,1,0.73,0.58,0.4,0.4,0.6,0.5,0.0,1.4,1.4,1,1
1023,2007-08-28 17:03:00,55.36,55,91.01,75.77,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.4,1,1
1024,2007-08-28 17:04:00,55.26,55,91.09,75.88,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.38,1,1
1025,2007-08-28 17:05:00,55.36,55,90.99,75.88,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.52,0.0,1.4,1.4,1,1
1026,2007-08-28 17:06:00,55.15,55,90.76,76.09,72.39,1,1,0.73,0.59,0.4,0.4,0.6,0.51,0.0,1.4,1.38,1,1
1027,2007-08-28 17:07:00,55.36,55,90.59,75.98,72.5,1,1,0.73,0.59,0.4,0.4,0.6,0.52,0.0,1.4,1.38,1,1
1028,2007-08-28 17:08:00,55.36,55,90.57,75.88,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.41,1,1
1029,2007-08-28 17:09:00,55.36,55,90.62,75.88,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.38,1,1
1030,2007-08-28 17:10:00,55.26,55,90.6,75.98,72.29,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.39,1,1
1031,2007-08-28 17:11:00,55.15,55,90.59,75.77,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.53,0.0,1.4,1.38,1,1
1032,2007-08-28 17:12:00,55.15,55,90.7,75.88,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.54,0.0,1.4,1.39,1,1
1033,2007-08-28 17:13:00,55.26,55,90.78,76.09,72.39,1,1,0.73,0.59,0.4,0.4,0.6,0.55,0.0,1.4,1.42,1,1
1034,2007-08-28 17:14:00,55.36,55,90.83,76.09,72.39,1,1,0.73,0.59,0.4,0.4,0.6,0.55,0.0,1.4,1.36,1,1
1035,2007-08-28 17:15:00,55.47,55,90.68,75.77,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.56,0.0,1.4,1.39,1,1
1036,2007-08-28 17:16:00,55.26,55,90.63,75.77,72.08,1,1,0.73,0.59,0.4,0.4,0.6,0.56,0.0,1.4,1.39,1,1
1037,2007-08-28 17:17:00,55.58,55,90.58,75.77,72.18,1,1,0.73,0.59,0.4,0.4,0.6,0.57,0.0,1.4,1.39,1,1
1038,2007-08-28 17:18:00,55.36,55,90.46,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.57,0.0,1.4,1.35,1,1
1039,2007-08-28 17:19:00,55.58,55,90.44,75.88,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.58,0.0,1.4,1.39,1,1
1040,2007-08-28 17:20:00,55.36,55,90.58,76.09,72.39,1,1,0.74,0.59,0.4,0.4,0.6,0.58,0.0,1.4,1.38,1,1
1041,2007-08-28 17:21:00,55.58,55,90.5,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.58,0.0,1.4,1.38,1,1
1042,2007-08-28 17:22:00,55.26,55,90.38,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.41,1,1
1043,2007-08-28 17:23:00,55.47,55,90.39,76.09,72.39,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.38,1,1
1044,2007-08-28 17:24:00,55.15,55,90.41,75.98,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.39,1,1
1045,2007-08-28 17:25:00,55.15,55,90.36,75.88,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.59,0.0,1.4,1.37,1,1
1046,2007-08-28 17:26:00,55.15,55,90.33,75.88,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.37,1,1
1047,2007-08-28 17:27:00,55.36,55,90.16,75.98,72.18,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.38,1,1
1048,2007-08-28 17:28:00,55.15,55,90.1,75.77,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.6,0.0,1.4,1.39,1,1
1049,2007-08-28 17:29:00,55.36,55,90.26,75.77,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
1050,2007-08-28 17:30:00,55.26,55,90.31,75.77,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.39,1,1
1051,2007-08-28 17:31:00,55.26,55,90.17,75.77,71.97,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.37,1,1
1052,2007-08-28 17:32:00,55.04,55,90.26,75.77,71.87,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.38,1,1
1053,2007-08-28 17:33:00,55.04,55,90.37,75.77,72.08,1,1,0.74,0.59,0.4,0.4,0.6,0.61,0.0,1.4,1.38,1,1
1054,2007-08-28 17:34:00,55.26,55,90.39,75.98,72.18,1,1,0.74,0.6,0.4,0.4,0.6,0.61,0.0,1.4,1.37,1,1
1055,2007-08-28 17:35:00,55.26,55,90.33,75.67,71.87,1,1,0.74,0.6,0.4,0.4,0.6,0.61,0.0,1.4,1.4,1,1
1056,2007-08-28 17:36:00,55.26,55,90.26,75.77,71.87,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.41,1,1
1057,2007-08-28 17:37:00,55.26,55,90.22,75.88,72.08,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.4,1,1
1058,2007-08-28 17:38:00,55.15,55,90.04,75.56,71.87,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.41,1,1
1059,2007-08-28 17:39:00,55.15,55,89.97,75.56,71.97,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.39,1,1
1060,2007-08-28 17:40:00,54.83,55,89.85,75.67,71.87,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.39,1,1
1061,2007-08-28 17:41:00,55.15,55,89.88,75.88,72.08,1,1,0.74,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.38,1,1
1062,2007-08-28 17:42:00,55.15,55,89.94,75.88,72.08,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.38,1,1
1063,2007-08-28 17:43:00,55.15,55,89.83,75.77,72.08,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.41,1,1
1064,2007-08-28 17:44:00,55.04,55,89.78,75.77,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.37,1,1
1065,2007-08-28 17:45:00,54.93,55,89.81,75.77,72.08,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.4,1,1
1066,2007-08-28 17:46:00,55.15,55,89.87,75.56,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.61,0.0,1.4,1.37,1,1
1067,2007-08-28 17:47:00,55.04,55,89.87,75.77,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.43,1,1
1068,2007-08-28 17:48:00,55.15,55,89.79,75.77,72.08,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.42,1,1
1069,2007-08-28 17:49:00,55.04,55,89.75,75.77,72.08,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.39,1,1
1070,2007-08-28 17:50:00,55.15,55,89.55,75.77,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.4,1,1
1071,2007-08-28 17:51:00,55.04,55,89.48,75.67,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.41,1,1
1072,2007-08-28 17:52:00,55.04,55,89.41,75.67,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.38,1,1
1073,2007-08-28 17:53:00,55.04,55,89.37,75.67,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.42,1,1
1074,2007-08-28 17:54:00,55.04,55,89.38,75.67,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.4,1,1
1075,2007-08-28 17:55:00,55.04,55,89.47,75.67,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.39,1,1
1076,2007-08-28 17:56:00,55.04,55,89.44,75.45,71.76,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.41,1,1
1077,2007-08-28 17:57:00,55.04,55,89.52,75.67,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.38,1,1
1078,2007-08-28 17:58:00,54.83,55,89.48,75.56,71.87,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.39,1,1
1079,2007-08-28 17:59:00,54.93,55,89.41,75.67,71.97,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.38,1,1
1080,2007-08-28 18:00:00,54.93,55,89.35,75.45,71.76,1,1,0.75,0.6,0.4,0.4,0.6,0.62,0.0,1.4,1.4,0,1
1081,2007-08-28 18:01:00,54.72,55,89.43,75.45,71.66,1,1,0.73,0.58,0.4,0.4,0.6,0.61,0.0,1.4,1.33,0,1
1082,2007-08-28 18:02:00,53.75,55,89.4,75.03,72.08,1,1,0.84,0.58,0.4,0.4,0.6,0.58,0.0,1.4,0.01,0,1
1083,2007-08-28 18:03:00,53.53,55,89.29,74.82,71.97,1,1,0.93,0.72,0.4,0.4,0.6,0.57,0.0,1.4,0.0,0,1
1084,2007-08-28 18:04:00,53.75,55,89.23,75.14,72.08,1,0,0.23,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1085,2007-08-28 18:05:00,54.29,55,89.19,75.56,72.39,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1086,2007-08-28 18:06:00,54.83,55,89.16,75.77,72.5,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1087,2007-08-28 18:07:00,55.26,55,89.05,75.98,72.6,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1088,2007-08-28 18:08:00,55.58,55,88.8,75.98,72.71,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1089,2007-08-28 18:09:00,55.79,55,88.6,76.2,72.81,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1090,2007-08-28 18:10:00,56.12,55,88.45,75.88,72.71,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1091,2007-08-28 18:11:00,56.44,55,88.18,76.09,72.92,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1092,2007-08-28 18:12:00,56.76,55,88.04,75.88,72.81,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1093,2007-08-28 18:13:00,56.76,55,88.07,75.77,72.92,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1094,2007-08-28 18:14:00,57.09,55,87.84,75.88,73.13,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1095,2007-08-28 18:15:00,57.41,55,87.68,75.56,72.92,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1096,2007-08-28 18:16:00,57.62,55,87.66,75.45,73.02,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1097,2007-08-28 18:17:00,57.84,55,87.63,75.35,73.02,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1098,2007-08-28 18:18:00,58.05,55,87.51,75.24,73.13,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1099,2007-08-28 18:19:00,58.27,55,87.48,75.24,73.34,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1100,2007-08-28 18:20:00,58.48,55,87.38,75.14,73.34,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1101,2007-08-28 18:21:00,58.59,55,87.29,74.92,73.44,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1102,2007-08-28 18:22:00,58.81,55,87.15,74.6,73.23,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1103,2007-08-28 18:23:00,58.92,55,87.13,74.6,73.44,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1104,2007-08-28 18:24:00,59.02,55,87.1,74.18,73.34,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1105,2007-08-28 18:25:00,59.24,55,87.08,74.29,73.44,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1106,2007-08-28 18:26:00,59.13,55,87.0,73.97,73.44,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1107,2007-08-28 18:27:00,59.56,55,87.02,73.86,73.34,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1108,2007-08-28 18:28:00,59.67,55,86.95,73.86,73.65,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1109,2007-08-28 18:29:00,59.78,55,86.86,73.44,73.55,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1110,2007-08-28 18:30:00,59.99,55,86.82,73.54,73.65,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1111,2007-08-28 18:31:00,60.1,55,86.71,73.23,73.55,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1112,2007-08-28 18:32:00,60.31,55,86.68,73.33,73.76,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1113,2007-08-28 18:33:00,60.42,55,86.69,73.23,73.76,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1114,2007-08-28 18:34:00,60.53,55,86.63,72.91,73.65,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1115,2007-08-28 18:35:00,60.64,55,86.68,72.91,73.76,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1116,2007-08-28 18:36:00,60.85,55,86.62,72.7,73.65,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1117,2007-08-28 18:37:00,60.75,55,86.56,72.7,73.86,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1118,2007-08-28 18:38:00,61.07,55,86.53,72.59,73.86,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1119,2007-08-28 18:39:00,60.96,55,86.49,72.38,73.76,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1120,2007-08-28 18:40:00,61.28,55,86.46,72.48,73.86,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1121,2007-08-28 18:41:00,61.28,55,86.4,72.16,73.65,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1122,2007-08-28 18:42:00,61.39,55,86.35,72.27,73.97,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1123,2007-08-28 18:43:00,61.5,55,86.26,72.27,73.97,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1124,2007-08-28 18:44:00,61.82,55,86.25,72.16,73.97,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1125,2007-08-28 18:45:00,61.71,55,86.21,72.16,74.07,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1126,2007-08-28 18:46:00,61.93,55,86.13,71.95,74.07,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1127,2007-08-28 18:47:00,61.93,55,86.09,71.74,73.76,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1128,2007-08-28 18:48:00,62.04,55,86.06,71.63,73.86,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1129,2007-08-28 18:49:00,62.25,55,86.02,71.63,73.86,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
1130,2007-08-28 18:50:00,62.36,55,86.0,71.74,74.07,0,0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0,1
