,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
20376,2008-08-28 03:36:00,72.42,55,68.78,68.78,60.02,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20377,2008-08-28 03:37:00,72.4,55,68.81,68.81,60.02,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20378,2008-08-28 03:38:00,72.39,55,68.8,68.8,60.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20379,2008-08-28 03:39:00,72.38,55,68.76,68.76,60.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20380,2008-08-28 03:40:00,72.36,55,68.76,68.76,60.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20381,2008-08-28 03:41:00,72.35,55,68.76,68.76,60.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20382,2008-08-28 03:42:00,72.34,55,68.71,68.71,60.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20383,2008-08-28 03:43:00,72.33,55,68.58,68.58,60.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20384,2008-08-28 03:44:00,72.31,55,68.49,68.49,60.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20385,2008-08-28 03:45:00,72.3,55,68.56,68.56,60.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20386,2008-08-28 03:46:00,72.29,55,68.61,68.61,60.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20387,2008-08-28 03:47:00,72.27,55,68.63,68.63,60.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20388,2008-08-28 03:48:00,72.26,55,68.66,68.66,59.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20389,2008-08-28 03:49:00,72.25,55,68.64,68.64,59.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20390,2008-08-28 03:50:00,72.23,55,68.63,68.63,59.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20391,2008-08-28 03:51:00,72.22,55,68.59,68.59,59.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20392,2008-08-28 03:52:00,72.21,55,68.5,68.5,59.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20393,2008-08-28 03:53:00,72.2,55,68.42,68.42,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20394,2008-08-28 03:54:00,72.18,55,68.4,68.4,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20395,2008-08-28 03:55:00,72.17,55,68.39,68.39,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20396,2008-08-28 03:56:00,72.16,55,68.44,68.44,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20397,2008-08-28 03:57:00,72.15,55,68.45,68.45,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20398,2008-08-28 03:58:00,72.13,55,68.44,68.44,59.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20399,2008-08-28 03:59:00,72.12,55,68.42,68.42,59.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20400,2008-08-28 04:00:00,72.11,55,68.41,68.41,59.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20401,2008-08-28 04:01:00,72.1,55,68.48,68.48,59.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20402,2008-08-28 04:02:00,72.08,55,68.49,68.49,59.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20403,2008-08-28 04:03:00,72.07,55,68.5,68.5,59.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20404,2008-08-28 04:04:00,72.06,55,68.5,68.5,59.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20405,2008-08-28 04:05:00,72.05,55,68.52,68.52,59.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20406,2008-08-28 04:06:00,72.03,55,68.46,68.46,59.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20407,2008-08-28 04:07:00,72.02,55,68.48,68.48,59.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20408,2008-08-28 04:08:00,72.01,55,68.5,68.5,59.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20409,2008-08-28 04:09:00,72.0,55,68.47,68.47,59.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20410,2008-08-28 04:10:00,71.98,55,68.46,68.46,59.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20411,2008-08-28 04:11:00,71.97,55,68.55,68.55,59.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20412,2008-08-28 04:12:00,71.96,55,68.5,68.5,59.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20413,2008-08-28 04:13:00,71.95,55,68.49,68.49,59.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20414,2008-08-28 04:14:00,71.94,55,68.49,68.49,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20415,2008-08-28 04:15:00,71.92,55,68.39,68.39,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20416,2008-08-28 04:16:00,71.91,55,68.39,68.39,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20417,2008-08-28 04:17:00,71.9,55,68.35,68.35,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20418,2008-08-28 04:18:00,71.89,55,68.37,68.37,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20419,2008-08-28 04:19:00,71.88,55,68.36,68.36,59.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20420,2008-08-28 04:20:00,71.87,55,68.41,68.41,59.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20421,2008-08-28 04:21:00,71.85,55,68.37,68.37,59.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20422,2008-08-28 04:22:00,71.84,55,68.33,68.33,59.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20423,2008-08-28 04:23:00,71.83,55,68.32,68.32,59.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20424,2008-08-28 04:24:00,71.82,55,68.36,68.36,59.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20425,2008-08-28 04:25:00,71.81,55,68.4,68.4,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20426,2008-08-28 04:26:00,71.8,55,68.32,68.32,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20427,2008-08-28 04:27:00,71.78,55,68.27,68.27,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20428,2008-08-28 04:28:00,71.77,55,68.22,68.22,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20429,2008-08-28 04:29:00,71.76,55,68.26,68.26,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20430,2008-08-28 04:30:00,71.75,55,68.26,68.26,59.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20431,2008-08-28 04:31:00,71.74,55,68.19,68.19,59.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20432,2008-08-28 04:32:00,71.73,55,68.13,68.13,59.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20433,2008-08-28 04:33:00,71.72,55,68.14,68.14,59.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20434,2008-08-28 04:34:00,71.7,55,68.1,68.1,59.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20435,2008-08-28 04:35:00,71.69,55,68.12,68.12,59.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20436,2008-08-28 04:36:00,71.68,55,68.11,68.11,59.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20437,2008-08-28 04:37:00,71.67,55,68.14,68.14,59.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20438,2008-08-28 04:38:00,71.66,55,68.16,68.16,59.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20439,2008-08-28 04:39:00,71.65,55,68.1,68.1,59.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20440,2008-08-28 04:40:00,71.64,55,68.12,68.12,59.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20441,2008-08-28 04:41:00,71.63,55,68.11,68.11,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20442,2008-08-28 04:42:00,71.61,55,68.11,68.11,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20443,2008-08-28 04:43:00,71.6,55,68.06,68.06,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20444,2008-08-28 04:44:00,71.59,55,68.05,68.05,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20445,2008-08-28 04:45:00,71.58,55,68.02,68.02,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20446,2008-08-28 04:46:00,71.57,55,68.05,68.05,59.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20447,2008-08-28 04:47:00,71.56,55,68.02,68.02,59.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20448,2008-08-28 04:48:00,71.55,55,68.03,68.03,59.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20449,2008-08-28 04:49:00,71.54,55,68.07,68.07,59.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20450,2008-08-28 04:50:00,71.53,55,68.06,68.06,59.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20451,2008-08-28 04:51:00,71.51,55,68.07,68.07,59.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20452,2008-08-28 04:52:00,71.5,55,68.15,68.15,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20453,2008-08-28 04:53:00,71.49,55,68.15,68.15,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20454,2008-08-28 04:54:00,71.48,55,68.18,68.18,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20455,2008-08-28 04:55:00,71.47,55,68.2,68.2,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20456,2008-08-28 04:56:00,71.46,55,68.2,68.2,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20457,2008-08-28 04:57:00,71.45,55,68.12,68.12,59.87,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20458,2008-08-28 04:58:00,71.44,55,68.11,68.11,59.86,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20459,2008-08-28 04:59:00,71.43,55,68.14,68.14,59.86,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20460,2008-08-28 05:00:00,71.42,55,68.15,68.15,59.86,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20461,2008-08-28 05:01:00,71.41,55,68.08,68.08,59.86,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20462,2008-08-28 05:02:00,71.4,55,68.07,68.07,59.86,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20463,2008-08-28 05:03:00,71.39,55,68.06,68.06,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20464,2008-08-28 05:04:00,71.37,55,68.07,68.07,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20465,2008-08-28 05:05:00,71.36,55,68.06,68.06,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20466,2008-08-28 05:06:00,71.35,55,68.07,68.07,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20467,2008-08-28 05:07:00,71.34,55,68.07,68.07,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20468,2008-08-28 05:08:00,71.33,55,68.06,68.06,59.85,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20469,2008-08-28 05:09:00,71.32,55,68.05,68.05,59.84,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20470,2008-08-28 05:10:00,71.31,55,68.09,68.09,59.84,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20471,2008-08-28 05:11:00,71.3,55,68.04,68.04,59.84,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20472,2008-08-28 05:12:00,71.29,55,68.02,68.02,59.84,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20473,2008-08-28 05:13:00,71.28,55,68.05,68.05,59.84,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20474,2008-08-28 05:14:00,71.27,55,68.1,68.1,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20475,2008-08-28 05:15:00,71.26,55,68.09,68.09,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20476,2008-08-28 05:16:00,71.25,55,68.11,68.11,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20477,2008-08-28 05:17:00,71.24,55,68.08,68.08,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20478,2008-08-28 05:18:00,71.23,55,68.07,68.07,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20479,2008-08-28 05:19:00,71.22,55,68.06,68.06,59.83,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20480,2008-08-28 05:20:00,71.21,55,68.07,68.07,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20481,2008-08-28 05:21:00,71.2,55,68.01,68.01,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20482,2008-08-28 05:22:00,71.19,55,68.0,68.0,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20483,2008-08-28 05:23:00,71.18,55,68.03,68.03,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20484,2008-08-28 05:24:00,71.17,55,67.99,67.99,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20485,2008-08-28 05:25:00,71.16,55,67.96,67.96,59.82,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20486,2008-08-28 05:26:00,71.15,55,68.03,68.03,59.81,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20487,2008-08-28 05:27:00,71.14,55,68.06,68.06,59.81,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20488,2008-08-28 05:28:00,71.13,55,68.01,68.01,59.81,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20489,2008-08-28 05:29:00,71.12,55,68.0,68.0,59.81,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20490,2008-08-28 05:30:00,71.11,55,68.0,68.0,59.81,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20491,2008-08-28 05:31:00,71.1,55,67.97,67.97,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20492,2008-08-28 05:32:00,71.09,55,67.95,67.95,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20493,2008-08-28 05:33:00,71.08,55,67.93,67.93,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20494,2008-08-28 05:34:00,71.07,55,67.94,67.94,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20495,2008-08-28 05:35:00,71.06,55,67.96,67.96,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20496,2008-08-28 05:36:00,71.05,55,67.96,67.96,59.8,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20497,2008-08-28 05:37:00,71.04,55,68.01,68.01,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20498,2008-08-28 05:38:00,71.03,55,68.02,68.02,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20499,2008-08-28 05:39:00,71.02,55,68.02,68.02,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20500,2008-08-28 05:40:00,71.01,55,67.9,67.9,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20501,2008-08-28 05:41:00,71.0,55,67.96,67.96,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20502,2008-08-28 05:42:00,70.99,55,67.9,67.9,59.79,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20503,2008-08-28 05:43:00,70.98,55,67.92,67.92,59.78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20504,2008-08-28 05:44:00,70.97,55,67.9,67.9,59.78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20505,2008-08-28 05:45:00,70.96,55,67.92,67.92,59.78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20506,2008-08-28 05:46:00,70.95,55,67.91,67.91,59.78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20507,2008-08-28 05:47:00,70.94,55,67.89,67.89,59.78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20508,2008-08-28 05:48:00,70.93,55,67.94,67.94,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20509,2008-08-28 05:49:00,70.92,55,67.96,67.96,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20510,2008-08-28 05:50:00,70.91,55,67.96,67.96,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20511,2008-08-28 05:51:00,70.9,55,67.96,67.96,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20512,2008-08-28 05:52:00,70.89,55,68.01,68.01,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20513,2008-08-28 05:53:00,70.88,55,67.97,67.97,59.77,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20514,2008-08-28 05:54:00,70.87,55,67.99,67.99,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20515,2008-08-28 05:55:00,70.86,55,68.05,68.05,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20516,2008-08-28 05:56:00,70.86,55,67.97,67.97,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20517,2008-08-28 05:57:00,70.85,55,67.98,67.98,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20518,2008-08-28 05:58:00,70.84,55,67.97,67.97,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20519,2008-08-28 05:59:00,70.83,55,68.0,68.0,59.76,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
20520,2008-08-28 06:00:00,77.09,55,67.95,73.17,73.53,1,1,0.83,0.66,0.4,0.4,0.6,0.0,0.0,1.4,0.08,1,0
20521,2008-08-28 06:01:00,74.05,55,67.96,72.63,73.54,1,1,1.0,0.8,0.4,0.4,0.6,0.0,0.0,1.4,0.24,1,0
20522,2008-08-28 06:02:00,72.5,55,67.95,72.4,73.58,1,1,1.0,0.8,0.4,0.4,0.6,0.0,0.0,1.4,0.53,1,0
20523,2008-08-28 06:03:00,74.21,55,68.01,72.61,73.59,1,1,1.0,0.8,0.4,0.4,0.6,0.0,0.0,1.4,0.98,1,0
20524,2008-08-28 06:04:00,75.62,55,67.94,72.46,73.57,1,1,0.99,0.79,0.4,0.4,0.6,0.0,0.0,1.4,1.69,1,0
20525,2008-08-28 06:05:00,75.87,55,67.94,72.42,73.61,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.62,1,0
20526,2008-08-28 06:06:00,75.87,55,67.92,72.43,73.64,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20527,2008-08-28 06:07:00,75.88,55,67.86,72.44,73.68,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20528,2008-08-28 06:08:00,75.9,55,67.87,72.47,73.72,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20529,2008-08-28 06:09:00,75.92,55,67.86,72.5,73.76,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20530,2008-08-28 06:10:00,75.95,55,67.86,72.52,73.79,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20531,2008-08-28 06:11:00,75.97,55,67.81,72.53,73.83,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20532,2008-08-28 06:12:00,75.88,55,67.8,72.56,73.86,1,1,0.97,0.77,0.4,0.4,0.6,0.0,0.0,1.4,1.61,1,0
20533,2008-08-28 06:13:00,75.41,55,67.82,72.58,73.89,1,1,0.97,0.77,0.4,0.4,0.6,0.06,0.0,1.4,1.61,1,0
20534,2008-08-28 06:14:00,74.78,55,67.85,72.6,73.91,1,1,0.97,0.77,0.4,0.4,0.6,0.12,0.0,1.4,1.61,1,0
20535,2008-08-28 06:15:00,73.89,55,67.84,72.6,73.91,1,1,0.97,0.77,0.4,0.4,0.6,0.17,0.0,1.4,1.61,1,0
20536,2008-08-28 06:16:00,72.98,55,67.82,72.58,73.89,1,1,0.97,0.77,0.4,0.4,0.6,0.21,0.0,1.4,1.61,1,0
20537,2008-08-28 06:17:00,72.09,55,67.78,72.55,73.86,1,1,0.97,0.77,0.4,0.4,0.6,0.25,0.0,1.4,1.61,1,0
20538,2008-08-28 06:18:00,71.58,55,67.68,72.49,73.81,1,1,0.97,0.77,0.4,0.4,0.6,0.3,0.0,1.4,1.61,1,0
20539,2008-08-28 06:19:00,71.3,55,67.69,72.45,73.76,1,1,0.97,0.77,0.4,0.4,0.6,0.34,0.0,1.4,1.61,1,0
20540,2008-08-28 06:20:00,70.87,55,67.65,72.4,73.7,1,1,0.97,0.77,0.4,0.4,0.6,0.38,0.0,1.4,1.61,1,0
20541,2008-08-28 06:21:00,70.52,55,67.67,72.36,73.63,1,1,0.97,0.77,0.4,0.4,0.6,0.42,0.0,1.4,1.61,1,0
20542,2008-08-28 06:22:00,68.1,55,67.66,72.3,73.56,1,1,0.97,0.77,0.4,0.4,0.6,0.47,0.0,1.4,1.61,1,0
20543,2008-08-28 06:23:00,66.32,55,67.68,72.21,73.43,1,1,0.97,0.77,0.4,0.4,0.6,0.47,0.0,1.4,1.61,1,0
20544,2008-08-28 06:24:00,64.28,55,67.58,72.06,73.27,1,1,0.97,0.77,0.4,0.4,0.6,0.48,0.0,1.4,1.61,1,0
20545,2008-08-28 06:25:00,62.79,55,67.55,71.92,73.08,1,1,0.97,0.77,0.4,0.4,0.6,0.49,0.0,1.4,1.61,1,0
20546,2008-08-28 06:26:00,61.55,55,67.5,71.75,72.87,1,1,0.97,0.77,0.4,0.4,0.6,0.5,0.0,1.4,1.61,1,0
20547,2008-08-28 06:27:00,60.49,55,67.51,71.59,72.65,1,1,0.97,0.77,0.4,0.4,0.6,0.5,0.0,1.4,1.61,1,0
20548,2008-08-28 06:28:00,59.63,55,67.53,71.42,72.41,1,1,0.97,0.77,0.4,0.4,0.6,0.51,0.0,1.4,1.61,1,0
20549,2008-08-28 06:29:00,58.83,55,67.5,71.24,72.17,1,1,0.97,0.77,0.4,0.4,0.6,0.51,0.0,1.4,1.61,1,0
20550,2008-08-28 06:30:00,57.75,55,67.45,71.06,71.93,1,1,0.94,0.75,0.4,0.4,0.6,0.52,0.0,1.4,1.69,1,0
