,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
5506,66.88,55,83.2,66.86,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5507,66.88,55,83.2,66.86,73.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5508,66.99,55,82.68,66.97,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5509,67.1,55,82.68,67.07,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5510,67.1,55,82.68,66.97,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5511,67.2,55,82.68,67.07,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5512,67.2,55,82.68,67.07,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5513,67.2,55,82.02,67.07,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5514,67.31,55,82.02,67.07,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5515,67.31,55,82.02,67.18,73.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5516,67.42,55,82.02,67.18,73.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5517,67.31,55,82.02,67.18,73.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5518,67.42,55,81.39,67.07,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5519,67.63,55,81.39,67.18,73.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5520,67.63,55,81.39,67.18,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5521,67.63,55,81.39,67.18,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5522,67.63,55,81.39,67.18,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5523,67.85,55,81.39,67.28,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5524,67.74,55,81.06,67.28,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5525,67.85,55,81.06,67.28,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5526,67.85,55,81.06,67.28,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5527,68.17,55,81.06,67.28,73.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5528,67.96,55,81.06,67.39,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5529,68.06,55,80.86,67.28,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5530,68.06,55,80.86,67.28,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5531,68.17,55,80.86,67.39,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5532,68.17,55,80.86,67.39,73.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5533,68.28,55,80.86,67.39,73.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5534,68.17,55,80.73,67.39,73.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5535,68.28,55,80.73,67.5,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5536,68.28,55,80.73,67.71,73.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5537,68.39,55,80.73,67.6,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5538,68.39,55,80.73,67.5,73.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5539,68.39,55,80.68,67.5,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5540,68.49,55,80.68,67.5,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5541,68.49,55,80.68,67.6,73.23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5542,68.49,55,80.68,67.5,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5543,68.6,55,80.68,67.6,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5544,68.6,55,80.68,67.6,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5545,68.6,55,80.42,67.6,73.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5546,68.71,55,80.42,67.81,73.76,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5547,68.71,55,80.42,67.71,73.44,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5548,68.71,55,80.42,67.6,73.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5549,69.03,55,80.42,67.71,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5550,69.03,55,80.27,67.71,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5551,68.82,55,80.27,67.71,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5552,68.93,55,80.27,67.71,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5553,68.93,55,80.27,67.6,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5554,68.93,55,80.27,67.81,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5555,68.93,55,80.21,67.81,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5556,69.03,55,80.21,67.81,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5557,69.03,55,80.21,67.81,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5558,69.14,55,80.21,67.81,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5559,69.36,55,80.21,67.81,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5560,69.14,55,80.18,67.92,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5561,69.14,55,80.18,67.92,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5562,69.14,55,80.18,67.92,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5563,69.14,55,80.18,67.92,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5564,69.25,55,80.18,67.92,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5565,69.25,55,80.08,67.92,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5566,69.25,55,80.08,67.92,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5567,69.36,55,80.08,68.03,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5568,69.36,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5569,69.36,55,80.08,68.24,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5570,69.46,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5571,69.46,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5572,69.46,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5573,69.46,55,80.08,68.13,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5574,69.57,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5575,69.57,55,80.08,68.03,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5576,69.57,55,79.94,68.13,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5577,69.57,55,79.94,68.13,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5578,69.57,55,79.94,68.35,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5579,69.57,55,79.94,68.13,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5580,69.68,55,79.94,68.13,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5581,69.68,55,79.88,68.13,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5582,69.79,55,79.88,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5583,69.68,55,79.88,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5584,69.79,55,79.88,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5585,70.0,55,79.88,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5586,69.79,55,79.81,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5587,69.79,55,79.81,68.24,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5588,69.89,55,79.81,68.13,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5589,69.89,55,79.81,68.35,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5590,69.89,55,79.81,68.35,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5591,69.89,55,79.85,68.35,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5592,69.89,55,79.85,68.35,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5593,69.89,55,79.85,68.35,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5594,69.89,55,79.85,68.35,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5595,69.89,55,79.85,68.66,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5596,70.0,55,79.86,68.45,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5597,70.0,55,79.86,68.45,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5598,70.0,55,79.86,68.35,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5599,70.0,55,79.86,68.45,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5600,70.0,55,79.86,68.45,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5601,70.11,55,79.86,68.45,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5602,70.11,55,79.73,68.56,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5603,70.11,55,79.73,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5604,70.11,55,79.73,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5605,70.11,55,79.73,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5606,70.22,55,79.73,68.45,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5607,70.22,55,79.52,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5608,70.22,55,79.52,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5609,70.22,55,79.52,68.66,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5610,70.22,55,79.52,68.88,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5611,70.22,55,79.52,68.66,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5612,70.32,55,79.05,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5613,70.22,55,79.05,68.56,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5614,70.32,55,79.05,68.66,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5615,70.32,55,79.05,68.66,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5616,70.32,55,79.05,68.56,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5617,70.32,55,78.92,68.66,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5618,70.32,55,78.92,68.66,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5619,70.54,55,78.92,68.66,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5620,70.43,55,78.92,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5621,70.43,55,78.92,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5622,70.32,55,78.77,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5623,70.54,55,78.77,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5624,70.43,55,78.77,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5625,70.54,55,78.77,68.77,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5626,70.54,55,78.77,68.77,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5627,70.54,55,78.77,68.77,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5628,70.43,55,78.77,68.88,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5629,70.54,55,78.77,68.88,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5630,70.54,55,78.77,68.88,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5631,70.54,55,78.77,68.88,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5632,70.75,55,78.77,69.09,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5633,70.54,55,77.43,69.09,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5634,70.65,55,77.43,68.88,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5635,70.65,55,77.43,68.98,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5636,70.43,55,77.43,68.98,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5637,70.65,55,77.43,68.98,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5638,70.65,55,77.23,68.98,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5639,70.65,55,77.23,68.98,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5640,70.65,55,77.23,68.98,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5641,70.86,55,77.23,68.98,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5642,70.65,55,77.23,69.09,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5643,70.65,55,76.99,69.19,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5644,70.65,55,76.99,69.09,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5645,70.65,55,76.99,69.19,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5646,70.65,55,76.99,69.09,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5647,70.65,55,76.99,69.09,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5648,70.97,55,76.49,69.3,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5649,70.75,55,76.49,69.09,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5650,70.75,55,76.49,69.09,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5651,70.75,55,76.49,69.3,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5652,70.97,55,76.49,69.19,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5653,70.75,55,75.34,69.19,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5654,70.86,55,75.34,69.19,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5655,70.86,55,75.34,69.3,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5656,70.86,55,75.34,69.19,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5657,70.86,55,75.34,69.09,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5658,70.86,55,75.34,69.19,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5659,70.86,55,74.52,69.19,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5660,70.86,55,74.52,69.19,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5661,70.86,55,74.52,69.3,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5662,70.86,55,74.52,69.3,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5663,70.86,55,74.52,69.3,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5664,70.86,55,74.12,69.19,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5665,70.86,55,74.12,69.3,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5666,70.86,55,74.12,69.51,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5667,70.97,55,74.12,69.3,73.44,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5668,70.86,55,74.12,69.41,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5669,70.86,55,73.83,69.3,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5670,70.86,55,73.83,69.3,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5671,70.97,55,73.83,69.3,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5672,70.97,55,73.83,69.41,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5673,70.97,55,73.83,69.41,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5674,70.97,55,73.45,69.41,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5675,70.97,55,73.45,69.3,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5676,71.08,55,73.45,69.41,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5677,70.97,55,73.45,69.41,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5678,71.08,55,73.45,69.41,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5679,71.08,55,73.19,69.41,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5680,71.08,55,73.19,69.41,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5681,71.08,55,73.19,69.51,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5682,70.97,55,73.19,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5683,70.97,55,73.19,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5684,70.97,55,73.19,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5685,71.08,55,73.22,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5686,71.08,55,73.22,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5687,70.97,55,73.22,69.51,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5688,71.08,55,73.22,69.51,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5689,71.08,55,73.22,69.51,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5690,71.08,55,73.42,69.51,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5691,71.19,55,73.42,69.51,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5692,71.08,55,73.42,69.51,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5693,71.19,55,73.42,69.62,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5694,71.08,55,73.42,69.62,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5695,71.29,55,73.55,69.62,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5696,71.19,55,73.55,69.62,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5697,71.19,55,73.55,69.62,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5698,71.19,55,73.55,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5699,71.19,55,73.55,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5700,71.19,55,73.72,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5701,71.19,55,73.72,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5702,71.19,55,73.72,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5703,71.19,55,73.72,69.72,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5704,71.19,55,73.72,69.83,73.55,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5705,71.19,55,73.65,69.62,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5706,71.19,55,73.65,69.72,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5707,71.51,55,73.65,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5708,71.19,55,73.65,69.62,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5709,71.29,55,73.65,69.62,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5710,71.51,55,73.79,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5711,71.29,55,73.79,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5712,71.29,55,73.79,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5713,71.4,55,73.79,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5714,71.29,55,73.79,69.83,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5715,71.19,55,73.73,69.72,73.23,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5716,71.29,55,73.73,69.72,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5717,71.29,55,73.73,69.94,73.34,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5718,71.29,55,73.73,69.83,73.13,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5719,71.19,55,73.73,69.83,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5720,71.29,55,73.83,69.83,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5721,71.29,55,73.83,69.72,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5722,71.62,55,73.83,69.83,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5723,71.29,55,73.83,69.83,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5724,71.29,55,73.83,69.83,73.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5725,71.51,55,73.83,69.83,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5726,71.51,55,73.76,69.83,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5727,71.29,55,73.76,69.94,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5728,71.51,55,73.76,69.94,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
5729,71.4,55,73.76,69.94,72.92,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
