,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
3593,2017-03-15 11:53:00,64.56,50.0,86.0,54.08,65.09,68.4,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3594,2017-03-15 11:54:00,64.56,50.0,86.0,54.08,65.12,68.44,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3595,2017-03-15 11:55:00,64.57,50.0,86.0,54.08,65.11,68.45,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3596,2017-03-15 11:56:00,64.57,50.0,86.0,54.08,65.2,68.49,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3597,2017-03-15 11:57:00,64.57,50.0,86.0,54.08,65.24,68.52,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3598,2017-03-15 11:58:00,64.57,50.0,86.0,54.08,65.3,68.53,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3599,2017-03-15 11:59:00,64.58,50.0,86.0,54.08,65.27,68.56,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3600,2017-03-15 12:00:00,64.58,50.0,86.0,54.49,65.23,68.56,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3601,2017-03-15 12:01:00,64.58,50.0,86.0,54.49,65.24,68.57,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3602,2017-03-15 12:02:00,64.57,50.0,86.0,54.49,65.23,68.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3603,2017-03-15 12:03:00,64.6,50.0,86.0,54.49,65.24,68.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3604,2017-03-15 12:04:00,64.63,50.0,86.0,54.49,65.39,68.58,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3605,2017-03-15 12:05:00,64.68,50.0,85.59,54.49,65.44,68.62,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3606,2017-03-15 12:06:00,64.72,50.0,85.28,54.49,65.5,68.64,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3607,2017-03-15 12:07:00,64.75,50.0,85.19,54.49,65.52,68.69,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3608,2017-03-15 12:08:00,64.75,50.0,85.35,54.49,65.52,68.7,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3609,2017-03-15 12:09:00,64.77,50.0,84.9,54.49,65.5,68.7,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3610,2017-03-15 12:10:00,64.77,50.0,85.41,54.49,65.5,68.7,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3611,2017-03-15 12:11:00,64.77,50.0,85.78,54.49,65.5,68.67,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3612,2017-03-15 12:12:00,64.79,50.0,85.89,54.49,65.52,68.63,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3613,2017-03-15 12:13:00,64.77,50.0,86.0,54.49,65.54,68.61,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3614,2017-03-15 12:14:00,64.78,50.0,86.0,54.49,65.51,68.64,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3615,2017-03-15 12:15:00,64.78,50.0,86.0,55.2,65.49,68.62,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3616,2017-03-15 12:16:00,64.77,50.0,86.0,55.2,65.45,68.58,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3617,2017-03-15 12:17:00,64.78,50.0,86.0,55.2,65.51,68.57,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3618,2017-03-15 12:18:00,64.78,50.0,86.0,55.2,65.52,68.57,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3619,2017-03-15 12:19:00,64.81,50.0,86.0,55.2,65.51,68.58,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3620,2017-03-15 12:20:00,64.83,50.0,86.0,55.2,65.45,68.57,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3621,2017-03-15 12:21:00,64.85,50.0,85.98,55.2,65.42,68.54,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3622,2017-03-15 12:22:00,64.84,50.0,86.0,55.2,65.4,68.52,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3623,2017-03-15 12:23:00,64.83,50.0,86.0,55.2,65.3,68.5,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3624,2017-03-15 12:24:00,64.8,50.0,86.0,55.2,65.33,68.48,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3625,2017-03-15 12:25:00,64.78,50.0,86.0,55.2,65.34,68.49,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3626,2017-03-15 12:26:00,64.78,50.0,86.0,55.2,65.29,68.45,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3627,2017-03-15 12:27:00,64.74,50.0,86.0,55.2,65.26,68.44,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3628,2017-03-15 12:28:00,64.71,50.0,86.0,55.2,65.26,68.43,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3629,2017-03-15 12:29:00,64.69,50.0,86.0,55.2,65.19,68.37,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3630,2017-03-15 12:30:00,64.66,50.0,86.0,53.7,65.18,68.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3631,2017-03-15 12:31:00,64.64,50.0,86.0,53.7,65.18,68.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3632,2017-03-15 12:32:00,64.63,50.0,86.0,53.7,65.13,68.29,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3633,2017-03-15 12:33:00,64.61,50.0,86.0,53.7,65.05,68.26,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3634,2017-03-15 12:34:00,64.6,50.0,86.0,53.7,64.96,68.21,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3635,2017-03-15 12:35:00,64.58,50.0,86.0,53.7,64.95,68.17,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3636,2017-03-15 12:36:00,64.54,50.0,86.0,53.7,64.84,68.17,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3637,2017-03-15 12:37:00,64.5,50.0,86.0,53.7,64.79,68.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3638,2017-03-15 12:38:00,64.45,50.0,86.0,53.7,64.73,68.06,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3639,2017-03-15 12:39:00,64.41,50.0,86.0,53.7,64.63,68.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3640,2017-03-15 12:40:00,64.36,50.0,86.0,53.7,64.54,67.96,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3641,2017-03-15 12:41:00,64.33,50.0,86.0,53.7,64.51,67.94,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3642,2017-03-15 12:42:00,64.27,50.0,86.0,53.7,64.45,67.89,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3643,2017-03-15 12:43:00,64.23,50.0,86.0,53.7,64.47,67.88,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3644,2017-03-15 12:44:00,64.18,50.0,86.0,53.7,64.46,67.87,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3645,2017-03-15 12:45:00,64.12,50.0,86.0,51.55,64.39,67.81,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3646,2017-03-15 12:46:00,64.07,50.0,86.0,51.55,64.33,67.77,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3647,2017-03-15 12:47:00,64.04,50.0,86.0,51.55,64.33,67.75,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3648,2017-03-15 12:48:00,64.02,50.0,86.0,51.55,64.28,67.68,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3649,2017-03-15 12:49:00,64.01,50.0,86.0,51.55,64.2,67.67,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3650,2017-03-15 12:50:00,63.99,50.0,86.0,51.55,64.14,67.61,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3651,2017-03-15 12:51:00,63.96,50.0,86.0,51.55,64.11,67.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3652,2017-03-15 12:52:00,63.91,50.0,86.0,51.55,64.08,67.56,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3653,2017-03-15 12:53:00,63.85,50.0,86.0,51.55,64.04,67.55,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3654,2017-03-15 12:54:00,63.82,50.0,86.0,51.55,64.06,67.55,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3655,2017-03-15 12:55:00,63.78,50.0,86.0,51.55,64.07,67.5,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3656,2017-03-15 12:56:00,63.75,50.0,86.0,51.55,64.12,67.48,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3657,2017-03-15 12:57:00,63.7,50.0,86.0,51.55,64.12,67.46,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3658,2017-03-15 12:58:00,63.67,50.0,86.0,51.55,64.11,67.44,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3659,2017-03-15 12:59:00,63.64,50.0,86.0,51.55,64.08,67.43,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3660,2017-03-15 13:00:00,63.62,50.0,86.0,51.85,64.09,67.4,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3661,2017-03-15 13:01:00,63.6,50.0,86.0,51.85,64.06,67.4,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3662,2017-03-15 13:02:00,63.61,50.0,86.0,51.85,64.07,67.38,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3663,2017-03-15 13:03:00,63.61,50.0,86.0,51.85,64.12,67.36,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3664,2017-03-15 13:04:00,63.64,50.0,86.0,51.85,64.2,67.36,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3665,2017-03-15 13:05:00,63.65,50.0,86.0,51.85,64.17,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3666,2017-03-15 13:06:00,63.66,50.0,86.0,51.85,64.17,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3667,2017-03-15 13:07:00,63.7,50.0,86.0,51.85,64.14,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3668,2017-03-15 13:08:00,63.72,50.0,86.0,51.85,64.08,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3669,2017-03-15 13:09:00,63.76,50.0,86.0,51.85,64.1,67.32,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3670,2017-03-15 13:10:00,63.79,50.0,86.0,51.85,64.2,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3671,2017-03-15 13:11:00,63.81,50.0,86.0,51.85,64.2,67.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3672,2017-03-15 13:12:00,63.83,50.0,86.0,51.85,64.21,67.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3673,2017-03-15 13:13:00,63.85,50.0,86.0,51.85,64.19,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3674,2017-03-15 13:14:00,63.88,50.0,86.0,51.85,64.17,67.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3675,2017-03-15 13:15:00,63.85,50.0,86.0,52.25,64.11,67.29,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3676,2017-03-15 13:16:00,63.83,50.0,86.0,52.25,64.11,67.29,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3677,2017-03-15 13:17:00,63.81,50.0,86.0,52.25,64.11,67.29,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3678,2017-03-15 13:18:00,63.78,50.0,86.0,52.25,64.16,67.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3679,2017-03-15 13:19:00,63.75,50.0,86.0,52.25,64.15,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3680,2017-03-15 13:20:00,63.72,50.0,86.0,52.25,64.08,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3681,2017-03-15 13:21:00,63.68,50.0,86.0,52.25,64.13,67.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3682,2017-03-15 13:22:00,63.66,50.0,86.0,52.25,64.14,67.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3683,2017-03-15 13:23:00,63.64,50.0,86.0,52.25,64.11,67.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3684,2017-03-15 13:24:00,63.64,50.0,86.0,52.25,64.16,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3685,2017-03-15 13:25:00,63.64,50.0,86.0,52.25,64.12,67.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3686,2017-03-15 13:26:00,63.65,50.0,86.0,52.25,64.12,67.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3687,2017-03-15 13:27:00,63.65,50.0,86.0,52.25,64.18,67.32,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3688,2017-03-15 13:28:00,63.68,50.0,86.0,52.25,64.18,67.32,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3689,2017-03-15 13:29:00,63.7,50.0,86.0,52.25,64.26,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3690,2017-03-15 13:30:00,63.73,50.0,86.0,53.05,64.21,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3691,2017-03-15 13:31:00,63.76,50.0,86.0,53.05,64.18,67.35,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3692,2017-03-15 13:32:00,63.78,50.0,86.0,53.05,64.23,67.37,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3693,2017-03-15 13:33:00,63.81,50.0,86.0,53.05,64.25,67.39,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3694,2017-03-15 13:34:00,63.87,50.0,86.0,53.05,64.36,67.45,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3695,2017-03-15 13:35:00,63.91,50.0,86.0,53.05,64.44,67.55,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3696,2017-03-15 13:36:00,63.96,50.0,86.0,53.05,64.53,67.66,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3697,2017-03-15 13:37:00,64.01,50.0,86.0,53.05,64.67,67.74,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3698,2017-03-15 13:38:00,64.04,50.0,86.0,53.05,64.69,67.75,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3699,2017-03-15 13:39:00,64.05,50.0,86.0,53.05,64.69,67.76,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3700,2017-03-15 13:40:00,64.07,50.0,86.0,53.05,64.74,67.81,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3701,2017-03-15 13:41:00,64.09,50.0,86.0,53.05,64.81,67.86,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3702,2017-03-15 13:42:00,64.1,50.0,86.0,53.05,64.84,67.84,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3703,2017-03-15 13:43:00,64.09,50.0,86.0,53.05,64.84,67.87,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3704,2017-03-15 13:44:00,64.11,50.0,86.0,53.05,64.86,67.94,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3705,2017-03-15 13:45:00,64.12,50.0,86.0,53.73,64.9,67.99,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3706,2017-03-15 13:46:00,64.13,50.0,85.99,53.73,64.95,68.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3707,2017-03-15 13:47:00,64.16,50.0,85.31,53.73,65.08,68.15,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3708,2017-03-15 13:48:00,64.22,50.0,84.76,53.73,65.26,68.21,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3709,2017-03-15 13:49:00,64.25,50.0,84.77,53.73,65.27,68.23,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3710,2017-03-15 13:50:00,64.3,50.0,84.01,53.73,65.22,68.28,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3711,2017-03-15 13:51:00,64.34,50.0,83.35,53.73,65.28,68.34,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3712,2017-03-15 13:52:00,64.39,50.0,82.8,53.73,65.37,68.38,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3713,2017-03-15 13:53:00,64.43,50.0,82.75,53.73,65.43,68.41,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3714,2017-03-15 13:54:00,64.49,50.0,82.52,53.73,65.46,68.43,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3715,2017-03-15 13:55:00,64.55,50.0,82.32,53.73,65.55,68.49,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3716,2017-03-15 13:56:00,64.61,50.0,81.76,53.73,65.63,68.52,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3717,2017-03-15 13:57:00,64.67,50.0,81.54,53.73,65.77,68.53,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3718,2017-03-15 13:58:00,64.74,50.0,81.16,53.73,65.83,68.58,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3719,2017-03-15 13:59:00,64.8,50.0,80.72,53.73,65.83,68.65,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3720,2017-03-15 14:00:00,64.87,50.0,80.43,55.71,65.79,68.67,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3721,2017-03-15 14:01:00,64.92,50.0,80.03,55.71,65.83,68.69,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3722,2017-03-15 14:02:00,64.97,50.0,79.89,55.71,65.9,68.73,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3723,2017-03-15 14:03:00,65.04,50.0,79.43,55.71,65.99,68.79,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3724,2017-03-15 14:04:00,65.11,50.0,79.04,55.71,66.07,68.87,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3725,2017-03-15 14:05:00,65.17,50.0,78.48,55.71,66.09,68.93,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3726,2017-03-15 14:06:00,65.23,50.0,77.86,55.71,66.15,68.96,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3727,2017-03-15 14:07:00,65.26,50.0,77.7,55.71,66.19,69.01,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3728,2017-03-15 14:08:00,65.28,50.0,77.25,55.71,66.21,69.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3729,2017-03-15 14:09:00,65.3,50.0,76.38,55.71,66.3,69.08,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3730,2017-03-15 14:10:00,65.3,50.0,75.69,55.71,66.35,69.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3731,2017-03-15 14:11:00,65.32,50.0,75.5,55.71,66.32,69.14,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3732,2017-03-15 14:12:00,65.31,50.0,75.16,55.71,66.3,69.14,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3733,2017-03-15 14:13:00,65.28,50.0,75.0,55.71,66.27,69.16,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3734,2017-03-15 14:14:00,65.28,50.0,74.58,55.71,66.24,69.18,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3735,2017-03-15 14:15:00,65.28,50.0,74.08,57.35,66.28,69.19,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3736,2017-03-15 14:16:00,65.27,50.0,74.49,57.35,66.2,69.2,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3737,2017-03-15 14:17:00,65.26,50.0,74.36,57.35,66.13,69.18,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3738,2017-03-15 14:18:00,65.23,50.0,74.44,57.35,66.14,69.14,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3739,2017-03-15 14:19:00,65.21,50.0,74.48,57.35,66.18,69.13,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3740,2017-03-15 14:20:00,65.21,50.0,74.24,57.35,66.19,69.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3741,2017-03-15 14:21:00,65.23,50.0,74.39,57.35,66.17,69.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3742,2017-03-15 14:22:00,65.21,50.0,74.66,57.35,66.25,69.11,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3743,2017-03-15 14:23:00,65.23,50.0,74.63,57.35,66.31,69.08,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3744,2017-03-15 14:24:00,65.25,50.0,74.89,57.35,66.35,69.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3745,2017-03-15 14:25:00,65.26,50.0,74.65,57.35,66.38,69.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3746,2017-03-15 14:26:00,65.29,50.0,74.65,57.35,66.38,69.03,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3747,2017-03-15 14:27:00,65.31,50.0,74.64,57.35,66.3,68.97,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3748,2017-03-15 14:28:00,65.32,50.0,74.57,57.35,66.26,69.0,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3749,2017-03-15 14:29:00,65.32,50.0,74.7,57.35,66.3,69.03,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3750,2017-03-15 14:30:00,65.34,50.0,74.58,56.43,66.29,68.99,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3751,2017-03-15 14:31:00,65.36,50.0,74.51,56.43,66.25,69.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3752,2017-03-15 14:32:00,65.37,50.0,74.18,56.43,66.24,69.03,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3753,2017-03-15 14:33:00,65.37,50.0,74.47,56.43,66.14,69.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3754,2017-03-15 14:34:00,65.38,50.0,74.3,56.43,66.13,69.04,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3755,2017-03-15 14:35:00,65.4,50.0,74.07,56.43,66.07,69.06,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3756,2017-03-15 14:36:00,65.4,50.0,74.03,56.43,66.12,69.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3757,2017-03-15 14:37:00,65.43,50.0,73.64,56.43,66.11,69.04,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3758,2017-03-15 14:38:00,65.44,50.0,73.62,56.43,66.11,69.01,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3759,2017-03-15 14:39:00,65.45,50.0,73.25,56.43,66.09,68.99,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3760,2017-03-15 14:40:00,65.47,50.0,72.98,56.43,66.12,69.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3761,2017-03-15 14:41:00,65.48,50.0,73.13,56.43,66.08,69.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3762,2017-03-15 14:42:00,65.5,50.0,73.04,56.43,66.04,69.04,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3763,2017-03-15 14:43:00,65.5,50.0,73.0,56.43,66.02,69.03,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3764,2017-03-15 14:44:00,65.5,50.0,72.62,56.43,66.0,69.03,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3765,2017-03-15 14:45:00,65.49,50.0,72.8,56.12,66.04,69.06,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3766,2017-03-15 14:46:00,65.49,50.0,72.67,56.12,66.03,69.06,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3767,2017-03-15 14:47:00,65.49,50.0,72.5,56.12,66.15,69.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3768,2017-03-15 14:48:00,65.48,50.0,72.64,56.12,66.17,69.14,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3769,2017-03-15 14:49:00,65.46,50.0,72.75,56.12,66.09,69.1,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3770,2017-03-15 14:50:00,65.42,50.0,72.87,56.12,66.06,69.02,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3771,2017-03-15 14:51:00,65.37,50.0,72.93,56.12,66.01,68.98,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3772,2017-03-15 14:52:00,65.33,50.0,72.86,56.12,66.01,68.94,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3773,2017-03-15 14:53:00,65.29,50.0,73.74,56.12,66.03,68.94,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3774,2017-03-15 14:54:00,65.24,50.0,73.82,56.12,65.97,68.94,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3775,2017-03-15 14:55:00,65.19,50.0,74.33,56.12,65.83,68.89,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3776,2017-03-15 14:56:00,65.15,50.0,74.7,56.12,65.79,68.83,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3777,2017-03-15 14:57:00,65.1,50.0,75.03,56.12,65.8,68.83,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3778,2017-03-15 14:58:00,65.07,50.0,75.86,56.12,65.82,68.82,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3779,2017-03-15 14:59:00,65.04,50.0,76.04,56.12,65.73,68.78,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3780,2017-03-15 15:00:00,65.01,50.0,76.35,54.64,65.71,68.72,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3781,2017-03-15 15:01:00,64.99,50.0,76.96,54.64,65.7,68.66,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3782,2017-03-15 15:02:00,64.97,50.0,77.33,54.64,65.66,68.65,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3783,2017-03-15 15:03:00,64.94,50.0,77.62,54.64,65.57,68.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3784,2017-03-15 15:04:00,64.91,50.0,78.52,54.64,65.53,68.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3785,2017-03-15 15:05:00,64.91,50.0,78.32,54.64,65.5,68.59,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3786,2017-03-15 15:06:00,64.9,50.0,78.96,54.64,65.44,68.56,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3787,2017-03-15 15:07:00,64.89,50.0,79.28,54.64,65.46,68.54,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
3788,2017-03-15 15:08:00,64.87,50.0,79.49,54.64,65.42,68.5,1,0.5,0.15,1.0,0.0,0.0,0.0,1,1
