,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
9495,2017-09-20 14:15:00,64.37,53.04,60.63,66.92,67.39,73.18,1,0.43,1.0,0.0,0.9,0.35,0.0,1,0
9496,2017-09-20 14:16:00,63.88,53.04,59.91,66.95,67.37,73.18,1,0.43,1.0,0.0,0.9,0.36,0.0,1,0
9497,2017-09-20 14:17:00,63.17,53.04,59.0,66.62,67.13,73.2,1,0.46,1.0,0.0,0.9,0.36,0.0,1,0
9498,2017-09-20 14:18:00,62.38,53.04,58.73,66.07,67.03,73.16,1,0.45,1.0,0.0,0.9,0.35,0.0,1,0
9499,2017-09-20 14:19:00,61.68,53.04,58.51,66.61,67.1,73.1,1,0.44,1.0,0.0,0.9,0.32,0.0,1,0
9500,2017-09-20 14:20:00,61.14,53.04,58.51,66.49,67.19,73.06,1,0.43,1.0,0.0,0.9,0.3,0.0,1,0
9501,2017-09-20 14:21:00,60.82,53.04,58.71,67.19,67.27,73.03,1,0.43,1.0,0.0,0.9,0.28,0.0,1,0
9502,2017-09-20 14:22:00,60.7,53.04,58.5,66.68,67.17,72.99,1,0.44,1.0,0.0,0.9,0.29,0.0,1,0
9503,2017-09-20 14:23:00,60.67,53.04,58.3,66.61,67.08,72.96,1,0.45,1.0,0.0,0.9,0.28,0.0,1,0
9504,2017-09-20 14:24:00,60.7,53.04,58.29,66.61,67.2,72.92,1,0.41,1.0,0.0,0.9,0.29,0.0,1,0
9505,2017-09-20 14:25:00,60.69,53.04,58.45,66.78,67.12,72.87,1,0.44,1.0,0.0,0.9,0.3,0.0,1,0
9506,2017-09-20 14:26:00,60.7,53.04,58.17,66.79,67.19,72.84,1,0.42,1.0,0.0,0.9,0.3,0.0,1,0
9507,2017-09-20 14:27:00,60.7,53.04,58.24,66.73,67.17,72.81,1,0.43,1.0,0.0,0.9,0.32,0.0,1,0
9508,2017-09-20 14:28:00,60.72,53.04,57.83,67.02,67.46,72.79,1,0.4,1.0,0.0,0.9,0.33,0.0,1,0
9509,2017-09-20 14:29:00,60.69,53.04,57.64,67.54,67.65,72.79,1,0.4,1.0,0.0,0.9,0.35,0.0,1,0
9510,2017-09-20 14:30:00,60.6,53.04,57.39,67.81,67.95,72.79,1,0.37,1.0,0.0,0.9,0.34,0.0,1,0
9511,2017-09-20 14:31:00,60.43,53.04,57.45,68.11,67.97,72.82,1,0.4,1.0,0.0,0.9,0.35,0.0,1,0
9512,2017-09-20 14:32:00,60.23,53.04,57.17,67.22,67.63,72.83,1,0.42,1.0,0.0,0.9,0.34,0.0,1,0
9513,2017-09-20 14:33:00,60.1,53.04,57.29,66.94,67.45,72.84,1,0.43,1.0,0.0,0.9,0.34,0.0,1,0
9514,2017-09-20 14:34:00,60.0,53.04,57.49,66.89,67.33,72.8,1,0.42,1.0,0.0,0.9,0.34,0.0,1,0
9515,2017-09-20 14:35:00,59.92,53.04,57.44,66.74,67.22,72.78,1,0.43,1.0,0.0,0.9,0.32,0.0,1,0
9516,2017-09-20 14:36:00,59.86,53.04,57.77,66.56,67.25,72.73,1,0.41,1.0,0.0,0.9,0.31,0.0,1,0
9517,2017-09-20 14:37:00,59.81,53.04,58.1,67.24,67.32,72.67,1,0.41,1.0,0.0,0.9,0.3,0.0,1,0
9518,2017-09-20 14:38:00,59.78,53.04,58.18,66.9,67.36,72.63,1,0.4,1.0,0.0,0.9,0.29,0.0,1,0
9519,2017-09-20 14:39:00,59.76,53.04,58.4,66.96,67.32,72.61,1,0.4,1.0,0.0,0.9,0.28,0.0,1,0
9520,2017-09-20 14:40:00,59.8,53.04,58.55,66.93,67.3,72.58,1,0.41,1.0,0.0,0.9,0.28,0.0,1,0
9521,2017-09-20 14:41:00,59.88,53.04,58.62,66.78,67.3,72.55,1,0.39,1.0,0.0,0.9,0.28,0.0,1,0
9522,2017-09-20 14:42:00,59.93,53.04,58.71,66.69,67.2,72.54,1,0.41,1.0,0.0,0.9,0.29,0.0,1,0
9523,2017-09-20 14:43:00,59.99,53.04,58.54,66.8,67.11,72.52,1,0.41,1.0,0.0,0.9,0.28,0.0,1,0
9524,2017-09-20 14:44:00,60.04,53.04,58.83,66.21,66.86,72.5,1,0.43,1.0,0.0,0.9,0.27,0.0,1,0
9525,2017-09-20 14:45:00,60.09,53.04,59.08,66.01,66.76,72.46,1,0.42,1.0,0.0,0.9,0.27,0.0,1,0
9526,2017-09-20 14:46:00,60.17,53.04,59.21,66.29,66.92,72.39,1,0.4,1.0,0.0,0.9,0.27,0.0,1,0
9527,2017-09-20 14:47:00,60.19,53.04,59.53,66.84,67.09,72.36,1,0.39,1.0,0.0,0.9,0.26,0.0,1,0
9528,2017-09-20 14:48:00,60.21,53.04,59.48,66.87,67.15,72.37,1,0.39,1.0,0.0,0.9,0.26,0.0,1,0
9529,2017-09-20 14:49:00,60.26,53.04,59.67,66.9,67.18,72.39,1,0.39,1.0,0.0,0.9,0.26,0.0,1,0
9530,2017-09-20 14:50:00,60.27,53.04,59.87,66.56,66.95,72.41,1,0.42,1.0,0.0,0.9,0.25,0.0,1,0
9531,2017-09-20 14:51:00,60.31,53.04,60.08,66.14,66.85,72.38,1,0.41,1.0,0.0,0.9,0.25,0.0,1,0
9532,2017-09-20 14:52:00,60.38,53.04,60.05,66.49,67.01,72.35,1,0.39,1.0,0.0,0.9,0.25,0.0,1,0
9533,2017-09-20 14:53:00,60.45,53.04,60.15,66.83,66.95,72.34,1,0.42,1.0,0.0,0.9,0.25,0.0,1,0
9534,2017-09-20 14:54:00,60.52,53.04,60.29,66.18,66.8,72.31,1,0.42,1.0,0.0,0.9,0.25,0.0,1,0
9535,2017-09-20 14:55:00,60.58,53.04,60.44,66.41,66.98,72.31,1,0.39,1.0,0.0,0.9,0.24,0.0,1,0
9536,2017-09-20 14:56:00,60.63,53.04,60.67,66.89,67.16,72.29,1,0.38,1.0,0.0,0.9,0.23,0.0,1,0
9537,2017-09-20 14:57:00,60.73,53.04,60.88,66.91,67.2,72.31,1,0.39,1.0,0.0,0.9,0.24,0.0,1,0
9538,2017-09-20 14:58:00,60.86,53.04,60.85,66.92,67.19,72.31,1,0.4,1.0,0.0,0.9,0.25,0.0,1,0
9539,2017-09-20 14:59:00,60.99,53.04,60.51,66.5,67.09,72.32,1,0.41,1.0,0.0,0.9,0.26,0.0,1,0
9540,2017-09-20 15:00:00,61.13,53.04,60.09,66.63,67.09,72.34,1,0.4,1.0,0.0,0.9,0.29,0.0,1,0
9541,2017-09-20 15:01:00,61.25,53.04,59.9,67.1,67.42,72.36,1,0.37,1.0,0.0,0.9,0.31,0.0,1,0
9542,2017-09-20 15:02:00,61.23,53.04,59.3,67.92,67.75,72.37,1,0.36,1.0,0.0,0.9,0.33,0.0,1,0
9543,2017-09-20 15:03:00,61.08,53.04,59.18,68.18,68.03,72.39,1,0.35,1.0,0.0,0.9,0.35,0.0,1,0
9544,2017-09-20 15:04:00,60.83,53.04,58.56,68.47,68.16,72.42,1,0.36,1.0,0.0,0.9,0.37,0.0,1,0
9545,2017-09-20 15:05:00,60.42,53.04,57.99,68.22,67.98,72.46,1,0.39,1.0,0.0,0.9,0.38,0.0,1,0
9546,2017-09-20 15:06:00,59.95,53.04,57.5,67.19,67.7,72.5,1,0.4,1.0,0.0,0.9,0.38,0.0,1,0
9547,2017-09-20 15:07:00,59.51,53.04,57.16,67.3,67.64,72.52,1,0.4,1.0,0.0,0.9,0.38,0.0,1,0
9548,2017-09-20 15:08:00,59.12,53.04,56.94,67.37,67.7,72.5,1,0.39,1.0,0.0,0.9,0.38,0.0,1,0
9549,2017-09-20 15:09:00,58.79,53.04,56.66,67.89,67.78,72.46,1,0.39,1.0,0.0,0.9,0.37,0.0,1,0
9550,2017-09-20 15:10:00,58.53,53.04,56.48,67.25,67.59,72.44,1,0.41,1.0,0.0,0.9,0.36,0.0,1,0
9551,2017-09-20 15:11:00,58.38,53.04,56.66,67.38,67.67,72.39,1,0.38,1.0,0.0,0.9,0.36,0.0,1,0
9552,2017-09-20 15:12:00,58.26,53.04,56.59,67.63,67.7,72.36,1,0.39,1.0,0.0,0.9,0.35,0.0,1,0
9553,2017-09-20 15:13:00,58.16,53.04,56.44,67.56,67.49,72.32,1,0.42,1.0,0.0,0.9,0.35,0.0,1,0
9554,2017-09-20 15:14:00,58.11,53.04,56.53,66.43,67.12,72.26,1,0.44,1.0,0.0,0.9,0.34,0.0,1,0
9555,2017-09-20 15:15:00,58.14,53.04,56.75,66.53,67.06,72.17,1,0.42,1.0,0.0,0.9,0.34,0.0,1,0
9556,2017-09-20 15:16:00,58.11,53.04,56.83,66.55,66.78,72.1,1,0.44,1.0,0.0,0.9,0.33,0.0,1,0
9557,2017-09-20 15:17:00,58.17,53.04,57.22,65.56,66.57,72.02,1,0.45,1.0,0.0,0.9,0.32,0.0,1,0
9558,2017-09-20 15:18:00,58.27,53.04,57.24,66.27,66.68,71.92,1,0.42,1.0,0.0,0.9,0.31,0.0,1,0
9559,2017-09-20 15:19:00,58.3,53.04,57.4,66.37,66.7,71.82,1,0.42,1.0,0.0,0.9,0.31,0.0,1,0
9560,2017-09-20 15:20:00,58.34,53.04,58.0,66.26,66.75,71.77,1,0.41,1.0,0.0,0.9,0.3,0.0,1,0
9561,2017-09-20 15:21:00,58.37,53.04,57.92,66.36,66.67,71.74,1,0.42,1.0,0.0,0.9,0.29,0.0,1,0
9562,2017-09-20 15:22:00,58.37,53.04,58.15,66.07,66.55,71.7,1,0.43,1.0,0.0,0.9,0.29,0.0,1,0
9563,2017-09-20 15:23:00,58.41,53.04,58.33,66.2,66.7,71.66,1,0.4,1.0,0.0,0.9,0.28,0.0,1,0
9564,2017-09-20 15:24:00,58.48,53.04,58.44,66.88,66.96,71.66,1,0.39,1.0,0.0,0.9,0.27,0.0,1,0
9565,2017-09-20 15:25:00,58.6,53.04,58.6,66.68,66.97,71.65,1,0.4,1.0,0.0,0.9,0.27,0.0,1,0
9566,2017-09-20 15:26:00,58.75,53.04,59.07,66.72,67.01,71.68,1,0.39,1.0,0.0,0.9,0.27,0.0,1,0
9567,2017-09-20 15:27:00,58.93,53.04,58.99,66.76,66.93,71.71,1,0.4,1.0,0.0,0.9,0.27,0.0,1,0
9568,2017-09-20 15:28:00,59.09,53.04,59.18,66.37,66.77,71.74,1,0.41,1.0,0.0,0.9,0.27,0.0,1,0
9569,2017-09-20 15:29:00,59.24,53.04,59.31,66.19,66.7,71.73,1,0.41,1.0,0.0,0.9,0.26,0.0,1,0
9570,2017-09-20 15:30:00,59.35,53.04,59.68,66.32,66.76,71.74,1,0.4,1.0,0.0,0.9,0.26,0.0,1,0
9571,2017-09-20 15:31:00,59.46,53.04,59.81,66.45,66.75,71.75,1,0.4,1.0,0.0,0.9,0.25,0.0,1,0
9572,2017-09-20 15:32:00,59.6,53.04,60.13,66.25,66.68,71.77,1,0.4,1.0,0.0,0.9,0.25,0.0,1,0
9573,2017-09-20 15:33:00,59.74,53.04,60.13,66.14,66.53,71.79,1,0.42,1.0,0.0,0.9,0.24,0.0,1,0
9574,2017-09-20 15:34:00,59.87,53.04,60.6,65.86,66.47,71.76,1,0.4,1.0,0.0,0.9,0.23,0.0,1,0
9575,2017-09-20 15:35:00,59.99,53.04,60.77,65.86,66.35,71.74,1,0.42,1.0,0.0,0.9,0.23,0.0,1,0
9576,2017-09-20 15:36:00,60.12,53.04,61.07,66.01,66.45,71.74,1,0.4,1.0,0.0,0.9,0.22,0.0,1,0
9577,2017-09-20 15:37:00,60.29,53.04,61.36,66.13,66.52,71.74,1,0.4,1.0,0.0,0.9,0.22,0.0,1,0
9578,2017-09-20 15:38:00,60.52,53.04,61.36,66.1,66.46,71.75,1,0.41,1.0,0.0,0.9,0.22,0.0,1,0
9579,2017-09-20 15:39:00,60.75,53.04,61.63,65.64,66.32,71.76,1,0.41,1.0,0.0,0.9,0.22,0.0,1,0
9580,2017-09-20 15:40:00,60.93,53.04,61.85,65.98,66.34,71.79,1,0.41,1.0,0.0,0.9,0.23,0.0,1,0
9581,2017-09-20 15:41:00,61.08,53.04,61.89,65.63,66.16,71.8,1,0.43,1.0,0.0,0.9,0.22,0.0,1,0
9582,2017-09-20 15:42:00,61.23,53.04,62.19,65.55,66.19,71.77,1,0.41,1.0,0.0,0.9,0.21,0.0,1,0
9583,2017-09-20 15:43:00,61.34,53.04,62.42,65.9,66.23,71.78,1,0.4,1.0,0.0,0.9,0.21,0.0,1,0
9584,2017-09-20 15:44:00,61.43,53.04,62.61,65.99,66.28,71.79,1,0.4,1.0,0.0,0.9,0.19,0.0,1,0
9585,2017-09-20 15:45:00,61.56,53.04,63.09,66.05,66.31,71.8,1,0.4,1.0,0.0,0.9,0.19,0.0,1,0
9586,2017-09-20 15:46:00,61.75,53.04,63.36,65.6,66.21,71.85,1,0.41,1.0,0.0,0.9,0.18,0.0,1,0
9587,2017-09-20 15:47:00,61.96,53.04,63.76,65.49,66.13,71.88,1,0.41,1.0,0.0,0.9,0.17,0.0,1,0
9588,2017-09-20 15:48:00,62.15,53.04,63.92,65.73,66.12,71.9,1,0.41,1.0,0.0,0.9,0.16,0.0,1,0
9589,2017-09-20 15:49:00,62.34,53.04,64.2,65.49,66.1,71.94,1,0.41,1.0,0.0,0.9,0.16,0.0,1,0
9590,2017-09-20 15:50:00,62.55,53.04,64.5,65.64,66.14,71.98,1,0.41,1.0,0.0,0.9,0.15,0.0,1,0
9591,2017-09-20 15:51:00,62.77,53.04,64.77,65.54,66.12,71.99,1,0.41,1.0,0.0,0.9,0.15,0.0,1,0
9592,2017-09-20 15:52:00,62.99,53.04,65.06,65.5,66.01,72.03,1,0.42,1.0,0.0,0.9,0.14,0.0,1,0
9593,2017-09-20 15:53:00,63.21,53.04,65.3,64.88,65.84,72.06,1,0.43,1.0,0.0,0.9,0.14,0.0,1,0
9594,2017-09-20 15:54:00,63.39,53.04,65.43,65.23,65.82,72.04,1,0.42,1.0,0.0,0.9,0.13,0.0,1,0
9595,2017-09-20 15:55:00,63.53,53.04,65.81,65.2,65.74,72.07,1,0.42,1.0,0.0,0.9,0.14,0.0,1,0
9596,2017-09-20 15:56:00,63.66,53.04,65.7,65.05,65.62,72.08,1,0.43,1.0,0.0,0.9,0.13,0.0,1,0
9597,2017-09-20 15:57:00,63.76,53.04,66.01,64.81,65.51,72.11,1,0.44,1.0,0.0,0.9,0.13,0.0,1,0
9598,2017-09-20 15:58:00,63.86,53.04,66.08,64.96,65.51,72.13,1,0.44,1.0,0.0,0.9,0.12,0.0,1,0
9599,2017-09-20 15:59:00,63.94,53.04,66.06,64.65,65.44,72.11,1,0.44,1.0,0.0,0.9,0.11,0.0,1,0
9600,2017-09-20 16:00:00,64.03,53.04,66.43,64.65,65.4,72.1,1,0.44,1.0,0.0,0.9,0.1,0.0,1,0
9601,2017-09-20 16:01:00,64.12,53.04,66.92,64.85,65.44,72.07,1,0.44,1.0,0.0,0.9,0.09,0.0,1,0
9602,2017-09-20 16:02:00,64.19,53.04,67.19,64.83,65.44,72.08,1,0.43,1.0,0.0,0.9,0.08,0.0,1,0
9603,2017-09-20 16:03:00,64.27,53.04,67.54,64.58,65.36,72.1,1,0.45,1.0,0.0,0.9,0.07,0.0,1,0
9604,2017-09-20 16:04:00,64.35,53.04,67.64,64.71,65.42,72.1,1,0.43,1.0,0.0,0.9,0.06,0.0,1,0
9605,2017-09-20 16:05:00,64.41,53.04,67.84,64.81,65.36,72.13,1,0.45,1.0,0.0,0.9,0.05,0.0,1,0
9606,2017-09-20 16:06:00,64.49,53.04,68.03,64.46,65.28,72.14,1,0.45,1.0,0.0,0.9,0.04,0.0,1,0
9607,2017-09-20 16:07:00,64.57,53.04,68.14,64.39,65.24,72.16,1,0.45,1.0,0.0,0.9,0.04,0.0,1,0
9608,2017-09-20 16:08:00,64.62,53.04,68.27,64.4,65.15,72.17,1,0.45,1.0,0.0,0.9,0.02,0.0,1,0
9609,2017-09-20 16:09:00,64.68,53.04,68.57,64.22,65.0,72.16,1,0.46,1.0,0.0,0.9,0.02,0.0,1,0
9610,2017-09-20 16:10:00,64.73,53.04,68.69,64.24,64.92,72.13,1,0.47,1.0,0.0,0.9,0.01,0.0,1,0
9611,2017-09-20 16:11:00,64.75,53.04,68.84,64.13,64.94,72.09,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9612,2017-09-20 16:12:00,64.79,53.04,69.1,64.44,65.08,72.08,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9613,2017-09-20 16:13:00,64.8,53.04,69.57,64.56,65.01,72.08,1,0.46,1.0,0.0,0.9,0.0,0.0,1,0
9614,2017-09-20 16:14:00,64.83,53.04,69.57,64.11,64.93,72.07,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9615,2017-09-20 16:15:00,64.87,53.04,70.28,64.34,64.98,72.05,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9616,2017-09-20 16:16:00,64.89,53.04,70.34,64.64,65.11,72.05,1,0.43,1.0,0.0,0.9,0.0,0.0,1,0
9617,2017-09-20 16:17:00,64.91,53.04,70.72,64.79,65.2,72.08,1,0.43,1.0,0.0,0.9,0.0,0.0,1,0
9618,2017-09-20 16:18:00,64.95,53.04,70.84,64.61,65.13,72.12,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9619,2017-09-20 16:19:00,64.99,53.04,70.94,64.29,64.94,72.17,1,0.46,1.0,0.0,0.9,0.0,0.0,1,0
9620,2017-09-20 16:20:00,65.04,53.04,71.13,64.11,64.93,72.19,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9621,2017-09-20 16:21:00,65.05,53.04,71.55,64.17,64.94,72.2,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9622,2017-09-20 16:22:00,65.09,53.04,71.84,64.38,64.92,72.18,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9623,2017-09-20 16:23:00,65.11,53.04,72.05,63.98,64.9,72.19,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9624,2017-09-20 16:24:00,65.13,53.04,72.4,64.52,65.02,72.2,1,0.43,1.0,0.0,0.9,0.0,0.0,1,0
9625,2017-09-20 16:25:00,65.15,53.04,72.5,64.64,65.02,72.23,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9626,2017-09-20 16:26:00,65.17,53.04,72.5,64.29,64.97,72.23,1,0.43,1.0,0.0,0.9,0.0,0.0,1,0
9627,2017-09-20 16:27:00,65.19,53.04,72.5,64.14,64.72,72.25,1,0.45,1.0,0.0,0.9,0.0,0.0,1,0
9628,2017-09-20 16:28:00,65.21,53.04,72.5,63.45,64.52,72.24,1,0.44,1.0,0.0,0.9,0.0,0.0,1,0
9629,2017-09-20 16:29:00,65.18,53.04,72.5,63.89,64.56,72.24,1,0.42,1.0,0.0,0.9,0.0,0.0,1,0
9630,2017-09-20 16:30:00,65.15,53.04,72.5,64.15,64.63,72.26,1,0.42,1.0,0.0,0.9,0.0,0.0,1,0
9631,2017-09-20 16:31:00,65.12,53.04,72.5,63.79,64.57,72.32,1,0.43,1.0,0.0,0.9,0.0,0.0,1,0
9632,2017-09-20 16:32:00,65.13,53.04,72.5,63.69,64.58,72.34,1,0.41,1.0,0.0,0.9,0.0,0.0,1,0
9633,2017-09-20 16:33:00,65.13,53.04,72.5,63.94,64.63,72.39,1,0.41,1.0,0.0,0.9,0.0,0.0,1,0
9634,2017-09-20 16:34:00,65.13,53.04,72.5,63.85,64.64,72.46,1,0.4,1.0,0.0,0.9,0.0,0.0,1,0
9635,2017-09-20 16:35:00,65.13,53.04,72.5,63.76,64.64,72.52,1,0.39,1.0,0.0,0.9,0.0,0.0,1,0
9636,2017-09-20 16:36:00,65.11,53.04,72.5,63.96,64.65,72.59,1,0.39,1.0,0.0,0.9,0.0,0.0,1,0
9637,2017-09-20 16:37:00,65.12,53.04,72.5,63.89,64.57,72.67,1,0.39,1.0,0.0,0.9,0.0,0.0,1,0
9638,2017-09-20 16:38:00,65.12,53.04,72.5,63.58,64.42,72.72,1,0.39,1.0,0.0,0.9,0.0,0.0,1,0
9639,2017-09-20 16:39:00,65.12,53.04,72.5,63.49,64.43,72.79,1,0.38,1.0,0.0,0.9,0.0,0.0,1,0
9640,2017-09-20 16:40:00,65.1,53.04,72.5,63.8,64.51,72.84,1,0.37,1.0,0.0,0.9,0.0,0.0,1,0
9641,2017-09-20 16:41:00,65.09,53.04,72.5,63.73,64.49,72.9,1,0.37,1.0,0.0,0.9,0.0,0.0,1,0
9642,2017-09-20 16:42:00,65.07,53.04,72.5,63.7,64.41,72.95,1,0.37,1.0,0.0,0.9,0.0,0.0,1,0
9643,2017-09-20 16:43:00,65.06,53.04,72.5,63.41,64.42,72.98,1,0.36,1.0,0.0,0.9,0.0,0.0,1,0
9644,2017-09-20 16:44:00,65.03,53.04,72.5,63.8,64.43,73.01,1,0.35,1.0,0.0,0.9,0.0,0.0,1,0
9645,2017-09-20 16:45:00,65.02,53.04,72.5,63.81,64.44,73.06,1,0.35,1.0,0.0,0.9,0.0,0.0,1,0
9646,2017-09-20 16:46:00,65.02,53.04,72.5,63.68,64.45,73.11,1,0.34,1.0,0.0,0.9,0.0,0.0,1,0
9647,2017-09-20 16:47:00,65.01,53.04,72.5,63.76,64.49,73.17,1,0.34,1.0,0.0,0.9,0.0,0.0,1,0
9648,2017-09-20 16:48:00,65.01,53.04,72.5,63.78,64.52,73.21,1,0.34,1.0,0.0,0.9,0.0,0.0,1,0
9649,2017-09-20 16:49:00,65.01,53.04,72.5,63.44,64.46,73.22,1,0.33,1.0,0.0,0.9,0.0,0.0,1,0
9650,2017-09-20 16:50:00,65.01,53.04,72.5,63.57,64.38,73.25,1,0.33,1.0,0.0,0.9,0.0,0.0,1,0
9651,2017-09-20 16:51:00,64.99,53.04,72.5,63.51,64.35,73.28,1,0.33,1.0,0.0,0.9,0.0,0.0,1,0
9652,2017-09-20 16:52:00,64.99,53.04,72.5,63.33,64.28,73.31,1,0.33,1.0,0.0,0.9,0.0,0.0,1,0
9653,2017-09-20 16:53:00,64.98,53.04,72.5,63.33,64.27,73.34,1,0.32,1.0,0.0,0.9,0.0,0.0,1,0
9654,2017-09-20 16:54:00,64.97,53.04,72.5,63.46,64.33,73.37,1,0.31,1.0,0.0,0.9,0.0,0.0,1,0
9655,2017-09-20 16:55:00,64.96,53.04,72.5,63.54,64.35,73.4,1,0.31,1.0,0.0,0.9,0.0,0.0,1,0
9656,2017-09-20 16:56:00,64.95,53.04,72.5,63.53,64.33,73.4,1,0.31,1.0,0.0,0.9,0.0,0.0,1,0
9657,2017-09-20 16:57:00,64.94,53.04,72.5,63.43,64.34,73.38,1,0.3,1.0,0.0,0.9,0.0,0.0,1,0
9658,2017-09-20 16:58:00,64.93,53.04,72.5,63.51,64.36,73.39,1,0.3,1.0,0.0,0.9,0.0,0.0,1,0
9659,2017-09-20 16:59:00,64.93,53.04,72.5,63.42,64.32,73.38,1,0.3,1.0,0.0,0.9,0.0,0.0,1,0
9660,2017-09-20 17:00:00,64.92,53.04,72.5,63.22,64.28,73.35,1,0.3,1.0,0.0,0.9,0.0,0.0,1,0
9661,2017-09-20 17:01:00,64.93,53.04,72.5,63.23,64.25,73.36,1,0.29,1.0,0.0,0.9,0.0,0.0,1,0
9662,2017-09-20 17:02:00,64.91,53.04,72.5,63.22,64.21,73.34,1,0.29,1.0,0.0,0.9,0.0,0.0,1,0
9663,2017-09-20 17:03:00,64.9,53.04,72.5,63.09,64.2,73.27,1,0.29,1.0,0.0,0.9,0.0,0.0,1,0
9664,2017-09-20 17:04:00,64.9,53.04,72.5,63.23,64.16,73.13,1,0.29,1.0,0.0,0.9,0.0,0.0,1,0
9665,2017-09-20 17:05:00,64.89,53.04,72.5,62.7,63.98,72.93,1,0.28,1.0,0.0,0.9,0.0,0.0,1,0
9666,2017-09-20 17:06:00,64.86,53.04,72.5,62.76,63.91,72.74,1,0.27,1.0,0.0,0.9,0.0,0.0,1,0
9667,2017-09-20 17:07:00,64.83,53.04,72.5,62.45,63.81,72.58,1,0.27,1.0,0.0,0.9,0.0,0.0,1,0
9668,2017-09-20 17:08:00,64.8,53.04,72.5,62.64,63.83,72.44,1,0.26,1.0,0.0,0.9,0.0,0.0,1,0
9669,2017-09-20 17:09:00,64.77,53.04,72.5,62.68,63.86,72.28,1,0.25,1.0,0.0,0.9,0.0,0.0,1,0
9670,2017-09-20 17:10:00,64.74,53.04,72.5,62.53,63.85,72.14,1,0.24,1.0,0.0,0.9,0.0,0.0,1,0
9671,2017-09-20 17:11:00,64.73,53.04,72.5,62.6,63.86,72.04,1,0.22,1.0,0.0,0.9,0.0,0.0,1,0
9672,2017-09-20 17:12:00,64.7,53.04,72.5,62.87,63.95,71.94,1,0.21,1.0,0.0,0.9,0.0,0.0,1,0
9673,2017-09-20 17:13:00,64.68,53.04,72.5,63.08,64.09,71.85,1,0.2,1.0,0.0,0.9,0.0,0.0,1,0
9674,2017-09-20 17:14:00,64.67,53.04,72.5,63.13,64.16,71.78,1,0.2,1.0,0.0,0.9,0.0,0.0,1,0
9675,2017-09-20 17:15:00,64.67,53.04,72.5,63.03,64.13,71.73,1,0.19,1.0,0.0,0.9,0.0,0.0,1,0
9676,2017-09-20 17:16:00,64.67,53.04,72.5,62.8,64.15,71.69,1,0.18,1.0,0.0,0.9,0.0,0.0,1,0
9677,2017-09-20 17:17:00,64.66,53.04,72.5,62.89,64.18,71.65,1,0.18,1.0,0.0,0.9,0.0,0.0,1,0
9678,2017-09-20 17:18:00,64.67,53.04,72.5,62.65,64.18,71.64,1,0.18,1.0,0.0,0.9,0.0,0.0,1,0
9679,2017-09-20 17:19:00,64.68,53.04,72.5,62.55,64.12,71.64,1,0.17,1.0,0.0,0.9,0.0,0.0,1,0
9680,2017-09-20 17:20:00,64.68,53.04,72.5,62.48,64.07,71.64,1,0.16,1.0,0.0,0.9,0.0,0.0,1,0
9681,2017-09-20 17:21:00,64.69,53.04,72.5,62.28,64.04,71.63,1,0.16,1.0,0.0,0.9,0.0,0.0,1,0
9682,2017-09-20 17:22:00,64.68,53.04,72.5,62.23,63.98,71.64,1,0.15,1.0,0.0,0.9,0.0,0.0,1,0
9683,2017-09-20 17:23:00,64.7,53.04,72.5,62.39,63.96,71.66,1,0.15,1.0,0.0,0.9,0.0,0.0,1,0
9684,2017-09-20 17:24:00,64.69,53.04,72.5,62.22,63.87,71.66,1,0.14,1.0,0.0,0.9,0.0,0.0,1,0
9685,2017-09-20 17:25:00,64.7,53.04,72.5,62.27,63.91,71.67,1,0.14,1.0,0.0,0.9,0.0,0.0,1,0
9686,2017-09-20 17:26:00,64.7,53.04,72.5,62.31,63.93,71.68,1,0.14,1.0,0.0,0.9,0.0,0.0,1,0
9687,2017-09-20 17:27:00,64.71,53.04,72.5,62.08,63.9,71.7,1,0.13,1.0,0.0,0.9,0.0,0.0,1,0
9688,2017-09-20 17:28:00,64.72,53.04,72.5,62.07,63.97,71.72,1,0.13,1.0,0.0,0.9,0.0,0.0,1,0
9689,2017-09-20 17:29:00,64.71,53.04,72.5,62.09,63.96,71.72,1,0.12,1.0,0.0,0.9,0.0,0.0,1,0
9690,2017-09-20 17:30:00,64.73,53.04,72.5,62.27,63.93,71.75,1,0.12,1.0,0.0,0.9,0.0,0.0,1,0
